customerID,ChurnProbability,risk_tier,Contract,tenure,MonthlyCharges
1470-PSXNM,0.22466555022006923,Low Risk,One year,49,93.65
8003-EWNDZ,0.22464677502016933,Low Risk,Month-to-month,10,21.2
8679-LZBMD,0.224544806106173,Low Risk,One year,44,90.65
2676-OXPPQ,0.22448938722459258,Low Risk,Month-to-month,6,55.7
5088-QZLRL,0.22446894261587674,Low Risk,Month-to-month,1,20.65
4937-QPZPO,0.22444294421543545,Low Risk,One year,61,99.9
5949-EBSQK,0.22421577644419094,Low Risk,Month-to-month,4,61.45
4673-KKSLS,0.22384113410275183,Low Risk,Month-to-month,31,87.6
9817-APLHW,0.22365517705691818,Low Risk,Month-to-month,12,25.0
9039-ZVJDC,0.2236197981955818,Low Risk,Month-to-month,3,19.1
0100-DUVFC,0.2236093191444752,Low Risk,One year,70,104.8
2393-DIVAI,0.22335427001098107,Low Risk,Month-to-month,3,20.0
0365-TRTPY,0.22324100931355667,Low Risk,Month-to-month,37,91.2
2379-GYFLQ,0.22319593477014724,Low Risk,One year,46,94.9
4826-TZEVA,0.22294754909825115,Low Risk,Month-to-month,40,74.8
8970-ANWXO,0.2229452357296108,Low Risk,One year,23,73.75
4797-AXPXK,0.22290930956601387,Low Risk,Month-to-month,1,60.0
2091-MJTFX,0.22277023720520844,Low Risk,Month-to-month,30,51.2
4188-FRABG,0.22265479385139147,Low Risk,Month-to-month,57,103.05
6067-NGCEU,0.22242018306590616,Low Risk,Month-to-month,65,111.05
3419-SNJJD,0.2223718189360441,Low Risk,Month-to-month,65,105.25
3709-OIJEA,0.2223179076611379,Low Risk,One year,26,85.2
2886-KEFUM,0.22187259456761624,Low Risk,One year,63,107.5
0516-WJVXC,0.22184958042114775,Low Risk,Month-to-month,5,54.2
2172-EJXVF,0.2217429270573239,Low Risk,One year,71,105.9
8746-OQQRW,0.2217034930903149,Low Risk,Month-to-month,4,25.25
6439-LAJXL,0.2216785486053898,Low Risk,Month-to-month,9,68.95
4693-VWVBO,0.22160040554866822,Low Risk,Month-to-month,3,19.55
1784-EZDKJ,0.22132729552713107,Low Risk,One year,51,106.8
7526-IVLYU,0.22122032450909068,Low Risk,Month-to-month,3,19.65
7611-YKYTC,0.22116719382221692,Low Risk,Month-to-month,22,75.0
0187-WZNAB,0.22086557224764838,Low Risk,Month-to-month,27,74.4
4628-CTTLA,0.22077533468607044,Low Risk,Month-to-month,57,39.3
7883-ROJOC,0.22075944122335278,Low Risk,Month-to-month,19,44.9
0268-QKIWO,0.22073138445317841,Low Risk,Month-to-month,3,19.75
1449-XQEMT,0.22056913086591798,Low Risk,Month-to-month,3,19.8
0880-FVFWF,0.22032290933216028,Low Risk,Month-to-month,56,86.4
6345-ULYRW,0.2203100048130922,Low Risk,One year,44,88.4
6184-DYUOB,0.22017196951652035,Low Risk,Month-to-month,3,19.6
3780-DDGSE,0.2199673075103777,Low Risk,Month-to-month,35,76.05
7124-UGSUR,0.21984796346250726,Low Risk,One year,61,104.4
4767-HZZHQ,0.219779290047473,Low Risk,Month-to-month,30,82.05
3572-UOLYZ,0.21959809383196505,Low Risk,Month-to-month,46,84.8
5630-AHZIL,0.21907815321727744,Low Risk,Month-to-month,3,64.5
5066-GFJMM,0.21887539045720483,Low Risk,Month-to-month,3,19.9
1814-DKOLC,0.2188507718256046,Low Risk,Month-to-month,5,25.45
3744-ZBHON,0.21878502875302464,Low Risk,Month-to-month,3,20.2
2843-CQMEG,0.21871996180208156,Low Risk,Month-to-month,24,49.7
3097-IDVPU,0.21869466251736247,Low Risk,Month-to-month,19,50.1
5802-ADBRC,0.21859504524070109,Low Risk,One year,50,104.4
3179-GBRWV,0.21857770758655015,Low Risk,Month-to-month,21,64.95
7853-WNZSY,0.2181558888250203,Low Risk,Month-to-month,1,19.75
3255-GRXMG,0.2181343937817491,Low Risk,Month-to-month,18,45.65
1352-VHKAJ,0.21809343585605925,Low Risk,Month-to-month,27,71.6
7854-EDSSA,0.21798671112123488,Low Risk,Month-to-month,22,59.0
3472-OAOOR,0.2177607698650491,Low Risk,Month-to-month,19,34.95
8082-GHXOP,0.21775585424737368,Low Risk,Month-to-month,13,44.0
2834-SPCJV,0.21739075099565527,Low Risk,Month-to-month,52,84.1
1699-HPSBG,0.21713657271020156,Low Risk,One year,12,59.8
3466-BYAVD,0.21713598798825615,Low Risk,Month-to-month,15,69.5
3097-PYWXL,0.21697321346411633,Low Risk,Month-to-month,4,19.95
9614-RMGHA,0.2167015786745666,Low Risk,Month-to-month,65,91.85
4456-RHSNB,0.21662500229007117,Low Risk,Month-to-month,19,49.6
4608-LCIMN,0.21658855990855225,Low Risk,Month-to-month,8,44.65
8627-ZYGSZ,0.21655629721773495,Low Risk,One year,47,78.9
3059-NGMXB,0.2165511508065894,Low Risk,Month-to-month,14,69.2
1098-TDVUQ,0.21628345574376454,Low Risk,Month-to-month,1,19.25
1684-FLBGS,0.21622732816631837,Low Risk,Month-to-month,23,69.5
5760-WRAHC,0.21620578796369977,Low Risk,Month-to-month,22,69.75
9833-TGFHX,0.21582207500504658,Low Risk,One year,42,97.1
0690-SRQID,0.21563181381398866,Low Risk,Month-to-month,4,19.65
1453-RZFON,0.2154391060557176,Low Risk,Month-to-month,1,49.9
9578-FOMUK,0.21528977868267113,Low Risk,Month-to-month,15,24.8
8217-QYOHV,0.21522689199478992,Low Risk,Month-to-month,5,55.75
6907-CQGPN,0.2152136890867961,Low Risk,Month-to-month,29,34.3
8444-WRIDW,0.21475640471560814,Low Risk,Month-to-month,66,80.45
6476-YHMGA,0.21437755626799498,Low Risk,Month-to-month,15,76.5
9828-QHFBK,0.21435809806918954,Low Risk,Month-to-month,24,51.15
5144-PQCDZ,0.21435462222151297,Low Risk,Month-to-month,4,19.95
5028-HTLJB,0.21428523475909006,Low Risk,Month-to-month,1,20.05
6158-DWPZT,0.2138004482080698,Low Risk,One year,9,24.1
2924-KHUVI,0.21363639484866623,Low Risk,One year,56,100.55
8992-VONJD,0.2130253755552191,Low Risk,Month-to-month,13,56.0
0953-LGOVU,0.21299876248987112,Low Risk,Month-to-month,12,35.5
3794-NFNCH,0.21296233454130942,Low Risk,Month-to-month,30,50.0
1697-NVVGY,0.21278275203856542,Low Risk,Month-to-month,19,66.4
3090-LETTY,0.2127538807321479,Low Risk,Month-to-month,2,60.95
6258-NGCNG,0.21251468252890754,Low Risk,Month-to-month,7,23.5
5366-OBVMR,0.2124331555217918,Low Risk,Month-to-month,18,50.3
5443-SCMKX,0.2122842616522598,Low Risk,One year,58,94.3
2955-PSXOE,0.2122490446778418,Low Risk,Month-to-month,1,20.2
8404-VLQFB,0.2121460566221363,Low Risk,Month-to-month,15,25.25
4791-QRGMF,0.2120088506949302,Low Risk,One year,59,99.5
7636-XUHWW,0.2119908801902612,Low Risk,Month-to-month,2,19.9
0303-WMMRN,0.21182609636623648,Low Risk,Month-to-month,5,19.25
7426-WEIJX,0.21169857661475938,Low Risk,Month-to-month,60,80.95
2623-DRYAM,0.21147459162457297,Low Risk,One year,70,101.75
6743-HHQPF,0.21109062633015785,Low Risk,Month-to-month,42,25.1
7291-CDTMJ,0.21103124992211836,Low Risk,Month-to-month,1,19.65
5542-DHSXL,0.21097120217069923,Low Risk,Month-to-month,4,54.7
1113-IUJYX,0.2107514173923317,Low Risk,One year,14,105.95
4929-ROART,0.2106279805623383,Low Risk,Month-to-month,18,56.25
7103-IPXPJ,0.21062241954113647,Low Risk,One year,50,99.4
2995-UPRYS,0.21037443944958967,Low Risk,One year,40,99.2
1061-PNTHC,0.21027855950779853,Low Risk,Month-to-month,56,109.6
9501-UKKNL,0.21012894509252283,Low Risk,Month-to-month,59,51.7
2732-ISEZX,0.21010177311205958,Low Risk,Month-to-month,5,20.5
9537-VHDTA,0.20994800078288173,Low Risk,Month-to-month,1,51.2
1840-BIUOG,0.209735982515411,Low Risk,One year,20,68.7
1120-BMWUB,0.20916439745646492,Low Risk,Month-to-month,16,53.9
6994-ORCWG,0.20909076299430407,Low Risk,One year,14,54.25
0617-FHSGK,0.20907706167220788,Low Risk,Month-to-month,49,75.2
2947-DOMLJ,0.20894830725544464,Low Risk,Month-to-month,1,50.6
6549-YMFAW,0.20889049248646716,Low Risk,Month-to-month,9,21.25
1493-AMTIE,0.2087305376550879,Low Risk,Month-to-month,1,20.2
6469-QJKZW,0.20870219000123855,Low Risk,Month-to-month,4,20.15
4393-RYCRE,0.2086886298972884,Low Risk,One year,44,106.05
0913-XWSCN,0.20855059957441682,Low Risk,Month-to-month,55,85.5
9912-OMZDS,0.20852939622882072,Low Risk,One year,59,106.15
8148-BPLZQ,0.20814074093985258,Low Risk,Month-to-month,34,49.8
4486-EFAEB,0.20784026091282423,Low Risk,Month-to-month,13,20.4
0820-FNRNX,0.20775604672207063,Low Risk,Month-to-month,17,66.7
7716-YTYHG,0.2077499611256292,Low Risk,One year,48,82.05
5553-AOINX,0.20764408123452271,Low Risk,One year,66,104.9
0733-VUNUW,0.20755924264750011,Low Risk,Month-to-month,24,55.65
0516-OOHAR,0.20753737711875483,Low Risk,One year,28,100.35
2155-AMQRX,0.20736712796906026,Low Risk,Month-to-month,28,54.9
5951-AOFIH,0.20732537658849923,Low Risk,Month-to-month,33,66.4
7814-LEEVE,0.2071035499852833,Low Risk,Month-to-month,1,20.3
9154-QDGTH,0.20696314498260504,Low Risk,One year,43,104.3
9057-MSWCO,0.2067261772104929,Low Risk,Month-to-month,27,30.75
0991-BRRFB,0.20641982261576267,Low Risk,Month-to-month,18,49.4
2000-MPKCA,0.20624334612288778,Low Risk,One year,58,107.75
3999-WRNGR,0.20620227777086278,Low Risk,Month-to-month,60,49.75
5701-SVCWR,0.20605364590306713,Low Risk,Month-to-month,1,24.0
6261-LHRTG,0.20587040139618457,Low Risk,Month-to-month,26,54.75
1360-RCYRT,0.20561394941489639,Low Risk,Month-to-month,23,30.35
6839-ITVZJ,0.2053785821776715,Low Risk,Month-to-month,26,60.05
9342-VNIMQ,0.2053625912714313,Low Risk,Month-to-month,33,54.65
2522-AHJXR,0.20535067417210842,Low Risk,Month-to-month,60,109.45
1394-SUIUH,0.20527935146231613,Low Risk,Month-to-month,44,85.15
8963-JLGJT,0.20508905995722798,Low Risk,Month-to-month,3,55.9
0440-MOGPM,0.20493193895204562,Low Risk,One year,41,80.55
8259-NFJTV,0.20478621607623176,Low Risk,Month-to-month,7,34.65
3007-FDPEA,0.2047655228628551,Low Risk,Month-to-month,2,20.7
6959-GQEGV,0.20476195947328174,Low Risk,Month-to-month,45,75.95
8292-TYSPY,0.20433307639599785,Low Risk,Month-to-month,19,55.0
6627-CFOSN,0.20416504444324182,Low Risk,Month-to-month,59,99.45
8317-BVKSO,0.2039314337231521,Low Risk,Month-to-month,14,20.05
6402-SSEJG,0.20385057996235031,Low Risk,One year,25,61.05
3154-CFSZG,0.20384861564482348,Low Risk,Month-to-month,47,90.05
6137-MFAJN,0.20376475480739287,Low Risk,Month-to-month,48,44.8
5712-VBOXD,0.20366001235689635,Low Risk,Month-to-month,4,20.15
4138-NAXED,0.20328481854608108,Low Risk,Month-to-month,51,81.0
0463-WZZKO,0.20308149053412503,Low Risk,Month-to-month,3,20.75
0314-TKOSI,0.20304391021794788,Low Risk,Month-to-month,6,55.15
3144-KMTWZ,0.20298012878579552,Low Risk,Month-to-month,71,93.25
8189-HBVRW,0.20292857190009764,Low Risk,Month-to-month,53,90.8
5593-SUAOO,0.20291934389980662,Low Risk,One year,24,83.15
5955-EPOAZ,0.20287837603514094,Low Risk,Month-to-month,6,20.95
2239-JALAW,0.20277685745728516,Low Risk,One year,58,103.25
5336-UFNZP,0.2024950166822482,Low Risk,One year,65,107.45
1386-ZIKUV,0.2023195428045592,Low Risk,Month-to-month,7,18.95
7549-MYGPK,0.20221208839437876,Low Risk,Month-to-month,63,100.55
3413-DHLPB,0.202122008421911,Low Risk,Month-to-month,60,103.75
7130-CTCUS,0.20192130780606488,Low Risk,Month-to-month,16,54.55
0853-NWIFK,0.20180902832935166,Low Risk,One year,45,100.3
7246-ZGQDF,0.20172175825770078,Low Risk,Month-to-month,1,54.5
1855-CFULU,0.2015999630418412,Low Risk,Month-to-month,4,20.05
7821-DPRQE,0.20150039163123767,Low Risk,Month-to-month,68,107.7
5482-NUPNA,0.20102007026087212,Low Risk,Month-to-month,4,60.4
9938-EKRGF,0.20101902266614652,Low Risk,Month-to-month,15,84.45
9069-LGEUL,0.20056994681972498,Low Risk,Month-to-month,23,59.95
8295-FHIVV,0.20049376780943395,Low Risk,Month-to-month,7,19.4
0956-ACVZC,0.2004291310752701,Low Risk,One year,54,94.1
3694-GLTJM,0.20041563728303508,Low Risk,Month-to-month,5,19.65
2080-SRCDE,0.20033613024189606,Low Risk,Month-to-month,1,25.4
2186-QZEYA,0.2000546479370097,Low Risk,Month-to-month,29,58.55
2957-JIRMN,0.1998264938699139,Low Risk,One year,62,84.45
3410-MHHUM,0.19975937766160387,Low Risk,One year,44,94.4
2616-UUTFK,0.1996768119968508,Low Risk,Month-to-month,33,72.75
7811-JIVPF,0.199421212396104,Low Risk,Month-to-month,23,49.7
4390-KYULV,0.19930727359554984,Low Risk,Month-to-month,3,20.55
7083-YNSKY,0.19925491165747913,Low Risk,Month-to-month,15,25.4
9701-CDXHR,0.19924552578136706,Low Risk,Month-to-month,51,69.15
7550-WIQVA,0.19906208211750287,Low Risk,One year,50,108.25
1335-HQMKX,0.198724566676388,Low Risk,One year,72,101.35
3858-XHYJO,0.1986842972525181,Low Risk,One year,40,105.75
9518-RWHZL,0.19846457338864434,Low Risk,One year,64,100.05
9788-YTFGE,0.1982790661413039,Low Risk,Month-to-month,7,19.95
9391-YZEJW,0.1980879618838792,Low Risk,One year,62,94.0
7976-CICYS,0.19803503725770336,Low Risk,Month-to-month,4,20.7
6483-OATDN,0.19795973047990664,Low Risk,Month-to-month,8,51.3
1485-YDHMM,0.19791047737940984,Low Risk,Month-to-month,52,93.25
2585-KTFRE,0.1978673435911039,Low Risk,Month-to-month,1,70.45
1091-SOZGA,0.19777275047001866,Low Risk,One year,56,99.8
4541-RMRLG,0.19767050016338922,Low Risk,Month-to-month,7,19.25
7241-AJHFS,0.1975647413814884,Low Risk,Month-to-month,32,87.65
0895-LMRSF,0.1972857903024836,Low Risk,One year,23,64.9
1110-KYLGQ,0.19720284385114203,Low Risk,Month-to-month,63,108.25
1410-RSCMR,0.19717672545919718,Low Risk,Month-to-month,7,71.35
9572-MTILT,0.1963807671100041,Low Risk,Month-to-month,59,106.75
7088-FBAWU,0.19624245511520183,Low Risk,Month-to-month,17,74.55
3756-VNWDH,0.19614458712567945,Low Risk,One year,65,100.75
5804-HYIEZ,0.1960964382883759,Low Risk,Month-to-month,70,106.05
4701-MLJPN,0.19609420765972588,Low Risk,Month-to-month,31,55.25
9323-HGFWY,0.19569010442842952,Low Risk,One year,27,101.9
7129-AZJDE,0.19560706413667092,Low Risk,One year,34,78.95
0568-ONFPC,0.19548947428164448,Low Risk,Month-to-month,5,25.9
3682-YEUWS,0.19545458754062303,Low Risk,Month-to-month,10,24.4
0239-OXEXL,0.19525334433343308,Low Risk,Month-to-month,46,84.25
5334-JLAXU,0.19503247554865544,Low Risk,Month-to-month,60,94.1
4283-IVYCI,0.19486612646842436,Low Risk,Month-to-month,9,64.95
6475-VHUIZ,0.19474345875966698,Low Risk,Month-to-month,23,54.25
3402-XRIUO,0.19469686110216816,Low Risk,Month-to-month,22,63.55
7078-NVFAM,0.1944496580949615,Low Risk,Month-to-month,32,35.15
9591-YVTEB,0.19430647106701285,Low Risk,Month-to-month,55,44.85
9820-RMCQV,0.1942601807735595,Low Risk,Month-to-month,11,48.55
8878-RYUKI,0.19422231894769587,Low Risk,Month-to-month,52,59.45
4132-POCZS,0.19406124381816034,Low Risk,Month-to-month,52,39.9
0887-WBJVH,0.19389036734393808,Low Risk,One year,53,93.45
7856-GANIL,0.19383515488624414,Low Risk,One year,45,98.7
3308-MHOOC,0.19375833043737328,Low Risk,Month-to-month,1,19.2
8734-FNWVH,0.19361157795996284,Low Risk,Month-to-month,31,59.7
1614-JBEBI,0.19347782297830052,Low Risk,Month-to-month,8,20.7
1423-BMPBQ,0.1933974665946855,Low Risk,Month-to-month,1,19.0
1724-IQWNM,0.19336457398940876,Low Risk,Month-to-month,1,19.3
0440-QEXBZ,0.1930888194306517,Low Risk,Month-to-month,44,50.15
4832-VRBMR,0.19279664175958616,Low Risk,One year,65,103.15
1725-MIMXW,0.1927750805224142,Low Risk,Month-to-month,1,19.45
6008-NAIXK,0.19275105280405505,Low Risk,One year,54,55.45
0807-ZABDG,0.19236946837472765,Low Risk,Month-to-month,3,55.1
0384-RVBPI,0.19214262234949578,Low Risk,Month-to-month,20,64.4
9025-ZRPVR,0.1919585357181286,Low Risk,Month-to-month,9,18.95
9629-NHXFW,0.1918283224412124,Low Risk,Month-to-month,1,19.4
9138-EFSMO,0.19147728951896442,Low Risk,One year,26,78.95
3413-CSSTH,0.19108246924535657,Low Risk,Month-to-month,41,55.7
0691-JVSYA,0.1910621352246392,Low Risk,One year,53,94.85
7175-NTIXE,0.19104595529305718,Low Risk,Month-to-month,25,76.15
3639-XJHKQ,0.1909908416885667,Low Risk,Month-to-month,19,60.6
1020-JPQOW,0.19098322322509362,Low Risk,Month-to-month,56,90.55
4187-CINZD,0.1907216215233066,Low Risk,One year,46,95.25
4567-AKPIA,0.19071014906385944,Low Risk,One year,41,109.1
6849-OYAMU,0.19062077065322575,Low Risk,One year,19,100.0
6569-KTMDU,0.19055552256185154,Low Risk,Month-to-month,1,19.1
0708-SJDIS,0.1905389407256182,Low Risk,Month-to-month,34,65.0
2978-XXSOG,0.19044122028247196,Low Risk,Month-to-month,22,59.05
7302-ZHMHP,0.19036105519558777,Low Risk,Month-to-month,1,19.15
2673-CXQEU,0.19035323102128623,Low Risk,One year,56,110.5
9763-GRSKD,0.1903252186315618,Low Risk,Month-to-month,13,49.95
7776-QWNFX,0.19013680036113823,Low Risk,Month-to-month,30,50.4
5447-WZAFP,0.19011122761801083,Low Risk,One year,53,100.3
7776-QGYJC,0.19011023870467417,Low Risk,Month-to-month,39,81.5
3541-ZNUHK,0.19005686178495684,Low Risk,Month-to-month,55,85.1
6815-ABQFQ,0.18998552580302996,Low Risk,One year,56,107.25
8979-CAMGB,0.1898228946296673,Low Risk,One year,64,102.1
7989-VCQOH,0.18970899087740853,Low Risk,Month-to-month,18,83.25
0584-BJQGZ,0.18970476889191298,Low Risk,Month-to-month,25,78.35
5868-YTYKS,0.1896542213094356,Low Risk,Month-to-month,1,20.25
1707-HABPF,0.1895627206488521,Low Risk,One year,46,91.3
3640-JQGJG,0.18952064355127932,Low Risk,Month-to-month,13,44.8
5198-EFNBM,0.1894210523298003,Low Risk,One year,57,90.65
8329-GWVPJ,0.18927739668066484,Low Risk,Month-to-month,50,69.75
7402-PWYJJ,0.18925855524951113,Low Risk,One year,53,91.15
9374-YOLBJ,0.18909821714548608,Low Risk,Month-to-month,1,19.25
8166-ORCHU,0.18901979153518775,Low Risk,One year,33,93.55
1905-OEILC,0.18900403367310584,Low Risk,Month-to-month,1,19.5
7551-JOHTI,0.18900403367310584,Low Risk,Month-to-month,1,19.5
7163-OCEQI,0.18884642489134063,Low Risk,One year,22,78.65
8605-ITULD,0.1888107803165224,Low Risk,Month-to-month,1,19.55
2866-IKBTM,0.1888107803165224,Low Risk,Month-to-month,1,19.55
6447-GORXK,0.18853026389590494,Low Risk,Month-to-month,31,25.0
3733-ZEECP,0.1885002225057485,Low Risk,Month-to-month,22,51.1
7721-DVEKZ,0.18842472850357184,Low Risk,Month-to-month,1,19.65
8329-IBCTI,0.18842472850357184,Low Risk,Month-to-month,1,19.65
0970-QXPXW,0.18842472850357184,Low Risk,Month-to-month,1,19.65
3162-ZJZFU,0.1883983503372021,Low Risk,Month-to-month,53,92.55
5155-AZQPB,0.1883331376001732,Low Risk,Month-to-month,28,49.9
3679-XASPY,0.1883258180638642,Low Risk,Month-to-month,1,19.45
9975-SKRNR,0.18808032629952953,Low Risk,Month-to-month,1,18.9
6124-ACRHJ,0.18803928305654946,Low Risk,Month-to-month,1,19.75
1135-LMECX,0.18765444377140497,Low Risk,Month-to-month,1,19.85
4255-DDUOU,0.18756330170869961,Low Risk,Month-to-month,1,20.5
1015-OWJKI,0.1875031977542698,Low Risk,Month-to-month,1,19.05
7878-RTCZG,0.18746225137489322,Low Risk,Month-to-month,1,19.9
6654-QGBZZ,0.18746225137489322,Low Risk,Month-to-month,1,19.9
3900-AQPHZ,0.18746225137489322,Low Risk,Month-to-month,1,19.9
1698-XFZCI,0.18738314445063042,Low Risk,One year,61,107.75
9441-QHEVC,0.18731112454353419,Low Risk,Month-to-month,1,19.1
1397-XKKWR,0.18720952838263918,Low Risk,One year,7,35.3
8644-XYTSV,0.18716148205482885,Low Risk,Month-to-month,42,40.15
1663-MHLHE,0.18692743242070195,Low Risk,Month-to-month,1,19.2
1134-YWTYF,0.18688309304567785,Low Risk,Month-to-month,27,53.8
8267-KFGYD,0.1865722085662347,Low Risk,Month-to-month,1,21.05
1732-VHUBQ,0.18652011044008499,Low Risk,Month-to-month,47,70.55
4936-YPJNK,0.18650792723004195,Low Risk,Month-to-month,10,19.9
8974-OVACP,0.18650356079866237,Low Risk,Month-to-month,1,20.15
2851-STERV,0.1863261621763831,Low Risk,One year,35,73.0
3807-XHCJH,0.1862142207999272,Low Risk,Month-to-month,1,20.0
5766-ZJYBB,0.18616186461885997,Low Risk,Month-to-month,1,19.4
3584-WKTTW,0.18614909863277365,Low Risk,One year,51,111.55
7025-IWFHT,0.18609726969986357,Low Risk,One year,41,89.55
8393-JMVMB,0.18597085093548188,Low Risk,Month-to-month,1,19.45
0308-IVGOK,0.1858670489345953,Low Risk,One year,11,40.4
7203-OYKCT,0.18576908478335788,Low Risk,One year,72,104.95
2592-YKDIF,0.1857393324080896,Low Risk,Month-to-month,1,20.35
6733-LRIZX,0.18573308188079132,Low Risk,Two year,35,108.95
4747-LCAQL,0.18568340068690642,Low Risk,Month-to-month,25,79.0
0898-XCGTF,0.18568185924163333,Low Risk,One year,61,96.5
7601-WFVZV,0.18558927729565983,Low Risk,Month-to-month,1,19.55
1029-QFBEN,0.18558927729565983,Low Risk,Month-to-month,1,19.55
1963-VAUKV,0.18554865342441987,Low Risk,Month-to-month,1,20.4
3727-JEZTU,0.18554865342441987,Low Risk,Month-to-month,1,20.4
9863-JZAIC,0.18552183916191237,Low Risk,Month-to-month,35,55.0
3785-NRHYR,0.1852083084377887,Low Risk,Month-to-month,1,19.65
6141-OOXUQ,0.1852083084377887,Low Risk,Month-to-month,1,19.65
2002-MZHWP,0.18516774899724045,Low Risk,Month-to-month,1,20.5
9753-OYLBX,0.18516774899724045,Low Risk,Month-to-month,1,20.5
7143-BQIBA,0.18508781756996504,Low Risk,Month-to-month,10,62.25
6615-ZGEDR,0.18501805073111524,Low Risk,Month-to-month,1,19.7
7239-HZZCX,0.18482794413437575,Low Risk,Month-to-month,1,19.75
3930-ZGWVE,0.18482794413437575,Low Risk,Month-to-month,1,19.75
0396-HUJBP,0.1847958653759931,Low Risk,Month-to-month,2,19.3
4892-VLANZ,0.18463798861864641,Low Risk,Month-to-month,1,19.8
3736-BLEPA,0.18461863753506724,Low Risk,One year,28,91.25
7619-ODSGN,0.18461001485614723,Low Risk,Month-to-month,24,54.75
2308-STERM,0.18441615639654074,Low Risk,Month-to-month,2,19.4
7016-NVRIC,0.18440066225511986,Low Risk,One year,29,90.1
5448-VWNAM,0.18425713046976447,Low Risk,Month-to-month,19,75.9
6270-OMFIW,0.1842050616553746,Low Risk,One year,60,94.4
6777-TGHTM,0.18411583046069463,Low Risk,One year,53,106.95
6286-SUUWT,0.18406902826536928,Low Risk,Month-to-month,1,19.95
1051-GEJLJ,0.18403705148734542,Low Risk,Month-to-month,2,19.5
0883-EIBTI,0.18403705148734542,Low Risk,Month-to-month,2,19.5
1784-BXEFA,0.18403298356595152,Low Risk,Month-to-month,10,20.55
9103-CXVOK,0.18397188597397057,Low Risk,Month-to-month,1,19.75
7698-YFGEZ,0.1838796767805632,Low Risk,Month-to-month,1,20.0
4877-EVATK,0.1838796767805632,Low Risk,Month-to-month,1,20.0
0877-SDMBN,0.18383681038775299,Low Risk,One year,54,103.95
2408-TZMJL,0.18381661195731358,Low Risk,One year,59,110.15
7502-BNYGS,0.1837047777565983,Low Risk,Month-to-month,46,69.1
7096-UCLNH,0.18369047622924248,Low Risk,Month-to-month,1,20.05
8749-CLJXC,0.18369047622924248,Low Risk,Month-to-month,1,20.05
3030-ZKIWL,0.18369047622924248,Low Risk,Month-to-month,1,20.05
0621-HJWXJ,0.1836803731214566,Low Risk,Month-to-month,63,81.55
7243-LCGGZ,0.1836501742638994,Low Risk,Month-to-month,1,20.9
